"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","flight_number","equipment_type","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-11-21","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-21?sort=price_a","14:55","16:30","95","170.0","True","BOD","ZRH","","","","","SWISS","","Economy Light","","","2024-11-21 14:55:00","2024-11-21 16:30:00","","0","Thursday","afternoon","court","cheap","8955027323714726199"
"2024-11-21","2024-11-21","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-21?sort=price_a","18:35","22:30","235","181.0","False","BOD","ZRH","","","","","SWISS","","Economy Light","","","2024-11-21 18:35:00","2024-11-21 22:30:00","","0","Thursday","evening","moyen","standard","7373942759343701653"
"2024-11-21","2024-11-21","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-21?sort=price_a","18:00","22:30","270","204.0","False","BOD","ZRH","","","","","SWISS","","Economy Light","","","2024-11-21 18:00:00","2024-11-21 22:30:00","","0","Thursday","evening","moyen","standard","4737568611073569422"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","07:00","19:45","765","195.0","False","BOD","ZRH","","","NCE","385.0","easyJet","Scandinavian Airlines","Standard","","","2024-11-22 07:00:00","2024-11-22 19:45:00","380.0","1","Friday","morning","long","standard","7349028127210531338"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","08:30","14:10","340","200.0","False","BOD","ZRH","","","NCE","385.0","easyJet","Scandinavian Airlines","Standard","","","2024-11-22 08:30:00","2024-11-22 14:10:00","","1","Friday","morning","moyen","standard","859132422547622820"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","09:45","20:40","655","208.0","False","BOD","ZRH","","","NCE","385.0","easyJet","Scandinavian Airlines","Standard","","","2024-11-22 09:45:00","2024-11-22 20:40:00","270.0","1","Friday","morning","long","standard","2796012038700705461"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","10:50","16:25","335","229.0","False","BOD","ZRH","","","","","easyJet","SWISS","","","","2024-11-22 10:50:00","2024-11-22 16:25:00","","1","Friday","morning","moyen","standard","7668479724600070240"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","09:05","18:55","590","230.0","False","BOD","ZRH","","","NCE","385.0","easyJet","Scandinavian Airlines","","","","2024-11-22 09:05:00","2024-11-22 18:55:00","205.0","1","Friday","morning","long","standard","3714170647428385135"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","19:45","07:40+1","715","232.0","False","BOD","ZRH","","","","","easyJet","Ethiopian Air","","","","2024-11-22 19:45:00","2024-11-23 07:40:00","","1","Friday","evening","long","standard","5140892882387456278"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","08:30","18:55","625","233.0","False","BOD","ZRH","","","","","Volotea","Iberia","","","","2024-11-22 08:30:00","2024-11-22 18:55:00","","1","Friday","morning","long","standard","7816597048809443375"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","07:45","16:26","521","234.0","True","BOD","ZRH","","","","","Volotea","Iberia","Économique","","","2024-11-22 07:45:00","2024-11-22 16:26:00","","1","Friday","morning","long","standard","1284274343522327277"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","10:50","21:35","645","253.0","False","BOD","ZRH","","","MAD","105.0","Volotea","Iberia","Économique","","","2024-11-22 10:50:00","2024-11-22 21:35:00","540.0","1","Friday","morning","long","high","8665262253925095208"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","09:45","22:30","765","261.0","False","BOD","ZRH","","","MAD","105.0","Volotea","Iberia","","","","2024-11-22 09:45:00","2024-11-22 22:30:00","660.0","1","Friday","morning","long","high","7209589931545873220"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","18:35","22:30","235","270.0","False","BOD","ZRH","","","","","Air France","","","","","2024-11-22 18:35:00","2024-11-22 22:30:00","","1","Friday","evening","moyen","high","2004186155887232555"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","15:55","22:30","395","270.0","False","BOD","ZRH","","","MAD","105.0","Volotea","Iberia","","","","2024-11-22 15:55:00","2024-11-22 22:30:00","290.0","1","Friday","afternoon","long","high","8821057255691757877"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","09:45","19:15","570","270.0","False","BOD","ZRH","","","","","Vueling","easyJet","","","","2024-11-22 09:45:00","2024-11-22 19:15:00","","1","Friday","morning","long","high","3915821642952511528"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","14:40","16:15","95","163.0","True","BOD","ZRH","","","","","SWISS","","Economy Light","","","2024-11-23 14:40:00","2024-11-23 16:15:00","","2","Saturday","afternoon","court","cheap","5531223271147495157"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","14:46","23:05","499","169.0","True","BOD","ZRH","","","","","SWISS","","Economy Light","","","2024-11-23 14:46:00","2024-11-23 23:05:00","","2","Saturday","afternoon","long","cheap","1394541608820460289"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","13:20","17:55","275","380.0","False","BOD","ZRH","","","","","SWISS","","","","","2024-11-23 13:20:00","2024-11-23 17:55:00","","2","Saturday","afternoon","moyen","high","5714239836569840902"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","06:00","11:05","305","393.0","False","BOD","ZRH","","","","","KLM","","","","","2024-11-23 06:00:00","2024-11-23 11:05:00","","2","Saturday","morning","moyen","high","2916796335443066324"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","06:00","11:20","320","466.0","False","BOD","ZRH","","","","","SWISS","","","","","2024-11-23 06:00:00","2024-11-23 11:20:00","","2","Saturday","morning","moyen","high","3224309313109018081"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","08:50","15:45","415","507.0","False","BOD","ZRH","","","","","easyJet","SWISS","","","","2024-11-23 08:50:00","2024-11-23 15:45:00","","2","Saturday","morning","long","high","6882934057760036852"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","12:30","16:45","255","696.0","False","BOD","ZRH","","","","","KLM","","","","","2024-11-23 12:30:00","2024-11-23 16:45:00","","2","Saturday","afternoon","moyen","high","346460423988756806"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","10:40","17:55","435","739.0","False","BOD","ZRH","","","","","SNCF","","","","","2024-11-23 10:40:00","2024-11-23 17:55:00","","2","Saturday","morning","long","high","4569030555617773936"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","07:40","15:00","440","769.0","False","BOD","ZRH","","","","","SNCF","","","","","2024-11-23 07:40:00","2024-11-23 15:00:00","","2","Saturday","morning","long","high","7693747604897669638"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","06:00","11:05","305","","False","BOD","ZRH","","","","","SNCF","","","","","2024-11-23 06:00:00","2024-11-23 11:05:00","","2","Saturday","morning","moyen","cheap","5447471666626714605"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","13:20","19:55","395","","False","BOD","ZRH","","","","","SNCF","","","","","2024-11-23 13:20:00","2024-11-23 19:55:00","","2","Saturday","afternoon","long","cheap","2447399802750109765"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","06:00","11:15","315","","False","BOD","ZRH","","","","","Air France","SWISS","","","","2024-11-23 06:00:00","2024-11-23 11:15:00","","2","Saturday","morning","moyen","cheap","8561921177599163105"
"2024-11-21","2024-11-24","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-24?sort=price_a","18:00","19:35","95","43.0","True","BOD","ZRH","","","","","easyJet","","Standard","","","2024-11-24 18:00:00","2024-11-24 19:35:00","","3","Sunday","evening","court","cheap","7015062933977054606"
